2021-10-25,127.53,128.65,126.94,127.64
2021-10-22,128.05,130.25,126.611,127.88
2021-10-21,133.51,133.72,128.1,128.33
2021-10-20,141.68,142.2,140.7,141.9
2021-10-19,141.08,142.94,140.5201,141.98
2021-10-18,144.0,144.94,141.759,142.32
2021-10-15,143.39,144.85,142.79,144.61
2021-10-14,141.04,143.92,141.01,143.39
2021-10-13,140.52,141.41,139.66,140.76
2021-10-12,142.21,142.3,140.3,140.47
2021-10-11,143.5,144.08,142.4,142.43
2021-10-08,141.81,143.65,141.05,143.22
2021-10-07,142.73,143.395,141.53,141.81
2021-10-06,142.48,143.37,140.89,142.36
2021-10-05,144.75,145.0,142.64,143.15
2021-10-04,142.74,146.0,142.3501,144.11
2021-10-01,141.0,143.97,140.37,143.32
2021-09-30,140.0,140.57,138.5,138.93
2021-09-29,137.73,139.93,136.44,139.18
2021-09-28,139.17,139.688,137.21,137.47
2021-09-27,137.96,139.065,137.48,138.56
2021-09-24,137.03,138.48,136.75,137.49
2021-09-23,135.25,137.42,135.03,136.73
2021-09-22,133.72,135.37,133.47,134.63
2021-09-21,135.11,135.65,132.94,132.97
2021-09-20,133.9,135.18,132.78,134.31
2021-09-17,135.75,135.9199,135.05,135.23
2021-09-16,137.28,137.95,135.71,136.43
2021-09-15,136.22,137.8,135.67,137.2
2021-09-14,138.4,138.57,135.34,136.22
2021-09-13,138.4,138.99,137.51,138.15
2021-09-10,138.82,139.3699,137.0,137.02
2021-09-09,137.85,138.96,137.555,137.74
2021-09-08,138.14,139.09,137.6,138.67
2021-09-07,139.65,139.79,137.7614,138.06
2021-09-03,139.68,140.47,139.3,139.58
2021-09-02,139.72,140.05,139.03,140.01
2021-09-01,139.98,140.0699,139.19,139.3
2021-08-31,139.54,140.94,138.95,140.34
2021-08-30,139.5,139.88,138.815,138.97
2021-08-27,138.71,139.585,138.4,139.41
2021-08-26,139.97,140.8,138.71,138.78
2021-08-25,139.92,140.8,139.46,139.86
2021-08-24,139.78,140.23,139.32,139.84
2021-08-23,139.62,140.15,138.8,139.62
2021-08-20,137.74,139.38,137.27,139.11
2021-08-19,138.69,139.45,137.21,138.02
2021-08-18,141.67,141.915,139.39,139.47
2021-08-17,143.0,143.16,141.09,142.42
2021-08-16,143.23,143.74,142.23,143.59
2021-08-13,142.64,143.58,142.44,143.18
2021-08-12,142.26,143.15,142.0766,143.07
2021-08-11,141.78,142.7685,141.5,142.13
2021-08-10,141.21,141.811,140.34,141.38
2021-08-09,142.2,142.495,140.97,141.25
2021-08-06,143.0,144.39,142.89,144.09
2021-08-05,143.03,143.41,142.22,142.77
2021-08-04,143.8,144.18,142.47,142.76
2021-08-03,141.9,144.7,141.65,144.07
2021-08-02,141.45,143.06,141.03,141.42
2021-07-30,141.52,141.85,140.79,140.96
2021-07-29,142.33,142.96,141.6,141.93
2021-07-28,143.01,143.1,141.64,141.77
2021-07-27,142.53,143.64,141.6,142.75
2021-07-26,141.39,143.0,141.13,142.77
2021-07-23,140.96,141.7,140.33,141.34
2021-07-22,141.66,141.81,140.41,140.71
2021-07-21,139.97,141.39,139.65,141.3
2021-07-20,143.0,144.92,138.7,139.97
2021-07-19,136.45,138.49,136.2089,137.92
2021-07-16,141.0,141.0,138.59,138.9
2021-07-15,139.32,140.46,138.8005,140.45
2021-07-14,140.72,140.75,138.9273,139.82
2021-07-13,140.92,140.92,139.63,140.28
2021-07-12,141.43,141.9599,140.115,140.92
2021-07-09,141.45,141.98,140.841,141.52
2021-07-08,137.78,141.31,137.66,140.74
2021-07-07,138.76,140.33,138.76,139.82
2021-07-06,139.99,140.42,137.1,138.78
2021-07-02,146.91,146.95,139.46,140.02
2021-07-01,146.96,147.5,146.57,146.84
2021-06-30,145.13,146.93,144.71,146.59
2021-06-29,145.26,146.74,145.1,145.55
2021-06-28,147.01,147.3,144.9121,145.29
2021-06-25,145.38,146.93,144.945,146.84
2021-06-24,145.8,146.19,144.69,145.44
2021-06-23,146.43,146.5,144.57,144.61
2021-06-22,146.52,146.81,145.35,146.36
2021-06-21,144.11,147.07,144.06,146.65
2021-06-18,144.48,144.68,143.04,143.12
2021-06-17,147.55,148.06,145.28,145.6
2021-06-16,149.76,149.76,147.22,147.83
2021-06-15,149.85,149.91,148.6,149.36
2021-06-14,150.71,151.03,148.655,150.03
2021-06-11,150.43,151.845,150.37,151.28
2021-06-10,151.47,152.84,149.76,150.54
2021-06-09,149.03,151.07,148.82,150.67
2021-06-08,148.12,150.2,148.12,149.07
2021-06-07,147.55,148.74,147.17,148.02
2021-06-04,146.0,147.55,145.76,147.42
2021-06-03,144.91,145.88,144.04,145.55
2021-06-02,144.62,145.75,144.11,145.72
2021-06-01,145.0,145.83,143.75,144.19
2021-05-28,144.21,144.33,143.485,143.74
2021-05-27,143.82,144.77,143.63,143.82
2021-05-26,143.5,143.9894,143.04,143.38
2021-05-25,144.92,145.0,143.2,143.79
2021-05-24,145.06,145.39,144.18,144.72
2021-05-21,144.28,145.699,144.28,144.74
2021-05-20,143.12,144.91,142.16,143.88
2021-05-19,142.32,143.2,140.92,143.19
2021-05-18,144.78,145.3,143.23,143.91
2021-05-17,144.44,145.8,144.33,145.11
2021-05-14,145.11,145.69,143.96,144.68
2021-05-13,141.45,144.9,141.28,144.17
2021-05-12,143.84,144.15,141.14,141.3
2021-05-11,144.99,145.19,142.9,144.22
2021-05-10,145.8,148.38,145.8,146.17
2021-05-07,145.92,146.14,144.57,145.46
2021-05-06,145.26,148.515,145.18,148.42
2021-05-05,145.94,145.94,144.97,145.22
2021-05-04,144.41,146.59,144.33,145.75
2021-05-03,143.81,145.75,143.55,144.75
2021-04-30,143.7,143.83,140.55,141.88
2021-04-29,144.13,148.74,142.98,144.24
2021-04-28,142.92,143.4,142.1,143.0
2021-04-27,141.69,142.56,140.75,142.01
2021-04-26,142.42,143.63,141.48,141.57
2021-04-23,141.31,143.61,140.95,142.43
2021-04-22,143.7,144.74,141.0,141.28
2021-04-21,138.06,143.73,137.71,143.55
2021-04-20,137.07,139.77,136.7,138.16
2021-04-19,133.6,133.815,132.58,133.12
2021-04-16,133.0,134.1,132.95,133.59
2021-04-15,133.28,133.87,132.22,132.58
2021-04-14,131.305,132.78,130.52,132.63
2021-04-13,133.0,133.62,130.38,131.18
2021-04-12,135.02,135.37,133.85,134.59
2021-04-09,134.87,135.74,134.71,135.73
2021-04-08,134.57,135.6299,134.16,135.12
2021-04-07,133.84,134.94,133.78,134.93
2021-04-06,135.58,135.64,134.09,134.22
2021-04-05,133.64,136.69,133.4,135.93
2021-04-01,133.76,133.93,132.27,133.23
2021-03-31,134.54,134.71,132.71,133.26
2021-03-30,135.86,136.27,134.02,134.72
2021-03-29,135.98,137.07,135.51,135.86
2021-03-26,133.29,136.48,133.12,136.38
2021-03-25,130.33,133.24,129.77,133.07
2021-03-24,130.95,132.11,130.57,130.62
2021-03-23,130.44,131.56,129.8,130.46
2021-03-22,128.5,130.72,127.89,130.55
2021-03-19,130.02,130.44,128.53,128.9
2021-03-18,128.94,130.995,127.79,130.06
2021-03-17,128.46,129.49,127.49,129.03
2021-03-16,128.28,128.52,127.34,128.24
2021-03-15,127.77,128.75,127.5401,128.58
2021-03-12,127.19,127.68,126.61,127.61
2021-03-11,128.09,128.64,126.78,127.14
2021-03-10,125.05,128.24,124.61,127.87
2021-03-09,125.4,126.43,124.16,124.18
2021-03-08,122.99,126.85,122.88,124.81
2021-03-05,120.64,123.75,120.25,122.83
2021-03-04,122.0,123.22,118.755,120.11
2021-03-03,120.5,122.634,119.98,122.36
2021-03-02,120.74,121.9,120.26,120.33
2021-03-01,120.35,122.32,119.8649,120.74
2021-02-26,122.25,122.25,118.88,118.93
2021-02-25,123.37,124.35,122.335,122.47
2021-02-24,120.8,123.49,120.52,123.21
2021-02-23,120.92,121.35,119.8,120.71
2021-02-22,118.5,121.125,118.44,120.86
2021-02-19,120.75,120.76,118.38,118.99
2021-02-18,120.5,120.94,119.7,120.73
2021-02-17,119.27,120.56,119.02,119.97
2021-02-16,120.15,120.6,119.36,120.07
2021-02-12,121.0,121.36,120.09,120.8
2021-02-11,122.0,122.205,120.63,120.91
2021-02-10,123.03,123.41,121.2138,122.24
2021-02-09,121.9,122.5953,121.05,122.1
2021-02-08,122.62,123.9767,122.4,123.61
2021-02-05,121.0,121.81,120.52,121.79
2021-02-04,119.91,121.1,118.87,121.02
2021-02-03,119.04,119.8,118.12,119.12
2021-02-02,119.36,121.0,119.28,119.44
2021-02-01,119.9,120.95,118.73,120.54
2021-01-29,120.22,121.3,118.9,119.11
2021-01-28,122.8,123.2,120.07,120.08
2021-01-27,122.08,124.79,121.6214,122.47
2021-01-26,119.18,122.59,118.42,122.49
2021-01-25,118.7624,119.538,117.45,118.58
2021-01-22,120.7,120.7,117.36,118.61
2021-01-21,130.12,132.24,130.05,131.65
2021-01-20,129.7,131.06,128.56,130.08
2021-01-19,129.28,129.59,128.0885,129.02
2021-01-15,128.28,129.24,127.67,128.39
2021-01-14,128.02,130.16,127.55,128.97
2021-01-13,129.15,129.75,126.455,126.92
2021-01-12,129.09,129.85,127.94,129.21
2021-01-11,127.95,129.675,127.66,128.58
2021-01-08,128.57,129.32,126.98,128.53
2021-01-07,130.04,130.46,128.26,128.99
2021-01-06,126.9,131.88,126.72,129.29
2021-01-05,125.01,126.68,124.61,126.14
2021-01-04,125.85,125.9174,123.04,123.94
2020-12-31,124.22,126.03,123.99,125.88
2020-12-30,123.8,124.85,123.63,124.34
2020-12-29,125.35,125.48,123.24,123.8
2020-12-28,125.1,126.6,124.46,124.82
2020-12-24,125.0,125.1,124.21,124.69
2020-12-23,123.88,125.21,123.74,123.9
2020-12-22,123.31,124.22,122.41,123.61
2020-12-21,123.97,124.18,121.72,123.39
2020-12-18,125.59,126.4,124.97,125.85
2020-12-17,126.08,126.09,124.91,125.55
2020-12-16,125.93,126.5728,125.286,125.55
2020-12-15,124.39,125.93,123.44,125.93
2020-12-14,125.32,126.2435,123.47,123.53
2020-12-11,124.08,125.51,123.61,124.27
2020-12-10,126.35,126.93,124.94,124.96
2020-12-09,125.8,127.69,125.7,126.79
2020-12-08,125.32,126.33,124.64,125.71
2020-12-07,126.49,126.97,124.57,124.7
2020-12-04,123.97,127.38,123.64,127.2
2020-12-03,124.16,124.86,123.29,123.61
2020-12-02,122.85,124.64,122.41,124.62
2020-12-01,123.9,125.83,123.08,123.16
2020-11-30,124.1,125.0,123.09,123.52
2020-11-27,124.2,125.313,123.91,124.35
2020-11-25,122.93,124.33,122.11,124.2
2020-11-24,120.86,124.73,120.805,124.42
2020-11-23,117.43,120.515,117.27,120.09
2020-11-20,117.6,118.04,116.69,116.94
2020-11-19,116.54,117.45,115.89,117.18
2020-11-18,117.72,118.88,116.75,116.77
2020-11-17,117.6,118.54,117.07,117.7
2020-11-16,118.3,118.55,117.12,118.36
2020-11-13,115.19,117.37,115.01,116.85
2020-11-12,115.63,116.37,113.48,114.5
2020-11-11,118.12,118.35,116.22,117.2
2020-11-10,116.69,118.17,116.25,117.91
2020-11-09,117.88,119.74,115.27,115.53
2020-11-06,115.08,115.1,113.39,114.04
2020-11-05,113.3,115.29,113.01,114.77
2020-11-04,112.33,113.91,111.16,111.9
2020-11-03,114.0,115.65,113.63,114.16
2020-11-02,112.65,113.8265,112.25,112.91
2020-10-30,107.9,111.8,107.75,111.66
2020-10-29,107.25,109.64,106.55,108.91
2020-10-28,108.66,109.73,105.92,106.65
2020-10-27,112.15,112.22,110.03,110.56
2020-10-26,114.45,114.9,111.84,112.22
2020-10-23,116.5,116.62,115.53,116.0
2020-10-22,115.0,116.06,112.98,115.76
2020-10-21,116.66,117.6899,114.79,115.06
2020-10-20,119.8,120.15,116.84,117.37
2020-10-19,126.8,127.35,125.08,125.52
2020-10-16,125.17,126.43,124.655,125.93
2020-10-15,124.08,125.215,123.85,124.89
2020-10-14,125.13,126.94,125.13,125.94
2020-10-13,126.57,127.15,124.46,125.1
2020-10-12,128.07,128.25,126.44,127.21
2020-10-09,132.0,132.0,127.6,127.79
2020-10-08,130.86,135.5,129.77,131.49
2020-10-07,122.67,124.39,122.32,124.07
2020-10-06,122.58,124.83,121.59,121.97
2020-10-05,121.84,122.75,121.05,122.01
2020-10-02,119.04,121.75,118.82,120.57
2020-10-01,122.36,123.3,120.355,121.09
2020-09-30,121.38,122.91,120.8,121.67
2020-09-29,121.41,122.1858,120.21,120.94
2020-09-28,120.57,122.33,120.41,121.73
2020-09-25,117.6,119.41,116.94,118.95
2020-09-24,118.1,119.515,116.48,118.09
2020-09-23,120.8,121.59,118.43,118.83
2020-09-22,120.33,121.45,119.53,120.51
2020-09-21,120.48,120.7,118.58,120.25
2020-09-18,124.26,124.92,122.65,122.76
2020-09-17,122.62,125.55,121.97,124.92
2020-09-16,122.71,125.82,122.71,124.22
2020-09-15,122.82,123.4,122.24,122.44
2020-09-14,122.36,123.38,121.76,122.09
2020-09-11,121.39,122.7,120.73,121.46
2020-09-10,122.53,123.5764,120.24,120.56
2020-09-09,122.13,123.7,121.29,122.26
2020-09-08,122.16,122.87,120.71,121.21
2020-09-04,124.35,125.35,121.24,122.3
2020-09-03,128.19,129.95,123.65,124.45
2020-09-02,123.72,128.7,123.575,128.18
2020-09-01,122.85,123.95,122.15,123.4
2020-08-31,125.25,125.25,123.03,123.31
2020-08-28,124.96,125.3,124.2187,125.07
2020-08-27,124.6,125.1,123.98,124.65
2020-08-26,124.95,125.12,123.95,124.17
2020-08-25,126.0,126.82,124.49,124.64
2020-08-24,123.79,126.06,123.36,125.68
2020-08-21,123.01,123.4842,122.31,123.16
2020-08-20,123.2,124.04,122.81,123.15
2020-08-19,124.83,125.5,123.5,123.84
2020-08-18,125.0,125.5,124.24,124.92
2020-08-17,125.25,125.59,124.41,124.44
2020-08-14,124.2,125.56,123.91,125.27
2020-08-13,125.96,126.39,124.77,125.03
2020-08-12,127.61,127.79,125.876,126.7
2020-08-11,128.76,130.47,126.61,126.75
2020-08-10,125.42,127.24,125.1849,127.11
2020-08-07,123.5,125.07,123.21,124.96
2020-08-06,125.0,126.26,125.0,126.12
2020-08-05,126.73,126.75,124.61,125.45
2020-08-04,123.82,125.86,123.82,125.84
2020-08-03,123.5,124.41,122.15,124.31
2020-07-31,122.71,122.99,121.09,122.94
2020-07-30,123.71,123.9046,121.64,122.9
2020-07-29,124.56,125.99,124.07,125.32
2020-07-28,125.82,126.34,124.15,124.47
2020-07-27,124.86,126.32,124.71,126.21
2020-07-24,126.48,127.6459,125.5,125.79
2020-07-23,129.1,129.37,127.15,127.33
2020-07-22,125.9,129.47,125.8,128.67
2020-07-21,131.16,132.17,125.8,126.06
2020-07-20,126.07,127.07,125.14,126.37
2020-07-17,124.39,125.63,123.2,125.11
2020-07-16,122.68,124.48,122.16,124.01
2020-07-15,122.4,123.96,122.15,123.0
2020-07-14,118.62,120.89,117.92,120.6
2020-07-13,119.78,120.99,118.66,119.2
2020-07-10,115.5,118.57,115.29,118.35
2020-07-09,118.0,118.0,115.2,115.71
2020-07-08,118.06,118.64,116.48,117.71
2020-07-07,119.0,119.51,117.33,117.58
2020-07-06,121.25,121.85,119.46,120.19
2020-07-02,119.69,121.42,119.26,119.7
2020-07-01,120.27,121.23,118.37,118.54
2020-06-30,119.19,121.2,119.0,120.77
2020-06-29,117.98,119.78,117.37,119.75
2020-06-26,118.26,118.99,116.26,117.19
2020-06-25,116.76,119.21,116.1,119.03
2020-06-24,118.32,118.32,115.88,116.42
2020-06-23,122.01,122.9,119.23,119.41
2020-06-22,122.12,122.5,120.53,121.07
2020-06-19,126.17,126.82,122.25,122.47
2020-06-18,123.0,124.4,122.33,124.16
2020-06-17,125.83,126.25,123.4,124.15
2020-06-16,125.0,127.5,123.16,125.15
2020-06-15,119.19,122.37,118.29,121.65
2020-06-12,121.25,123.12,119.28,121.91
2020-06-11,126.03,126.1,117.84,118.01
2020-06-10,132.15,132.23,129.8,129.87
2020-06-09,133.52,133.6,131.02,131.87
2020-06-08,132.27,135.88,132.27,135.75
2020-06-05,133.89,134.23,131.75,132.06
2020-06-04,127.78,128.95,127.02,128.89
2020-06-03,127.15,129.6,127.0,129.05
2020-06-02,125.67,126.0,124.66,126.0
2020-06-01,124.64,125.75,124.03,124.89
2020-05-29,123.67,125.13,122.24,124.9
2020-05-28,126.87,126.97,124.22,124.53
2020-05-27,123.94,125.83,123.47,125.54
2020-05-26,121.3,122.62,121.01,121.76
2020-05-22,119.37,119.47,117.59,118.39
2020-05-21,120.99,121.72,118.97,119.12
2020-05-20,120.93,122.47,120.6,121.38
2020-05-19,121.19,122.17,120.14,120.29
2020-05-18,119.88,122.36,119.75,121.56
2020-05-15,115.93,117.39,115.25,116.98
2020-05-14,114.57,117.09,111.81,116.95
2020-05-13,119.95,119.99,114.85,115.73
2020-05-12,123.01,124.32,120.26,120.26
2020-05-11,121.81,123.45,120.67,122.59
2020-05-08,122.67,123.23,121.06,122.99
2020-05-07,122.98,123.26,120.85,121.23
2020-05-06,123.24,124.05,122.41,123.17
2020-05-05,123.39,124.32,122.47,122.58
2020-05-04,120.82,121.97,119.39,121.68
2020-05-01,123.19,123.47,121.39,121.87
2020-04-30,126.52,127.27,125.22,125.56
2020-04-29,128.88,129.31,127.53,128.69
2020-04-28,128.03,128.2,125.38,126.27
2020-04-27,125.56,126.99,125.47,125.92
2020-04-24,122.41,125.0,120.76,124.72
2020-04-23,119.57,123.03,119.12,121.35
2020-04-22,119.87,120.33,117.55,119.31
2020-04-21,114.0,117.15,112.06,116.76
2020-04-20,119.15,122.86,118.14,120.41
2020-04-17,119.3,120.39,117.92,120.12
2020-04-16,119.01,119.75,114.42,115.73
2020-04-15,119.12,120.19,116.76,118.69
2020-04-14,123.46,125.18,122.62,123.91
2020-04-13,121.63,121.8,118.04,121.15
2020-04-09,120.48,122.92,120.17,121.5
2020-04-08,116.31,119.96,115.07,119.29
2020-04-07,118.8,119.57,114.87,114.94
2020-04-06,110.35,115.63,110.13,114.82
2020-04-03,108.92,110.07,104.92,106.34
2020-04-02,105.37,110.32,105.14,110.0
2020-04-01,106.36,109.92,104.52,105.14
2020-03-31,112.0,113.81,110.17,110.93
2020-03-30,108.09,113.46,107.81,112.93
2020-03-27,108.58,111.5,107.65,108.03
2020-03-26,106.91,113.15,105.57,112.89
2020-03-25,105.48,112.48,102.83,105.85
2020-03-24,99.99,106.04,99.26,105.48
2020-03-23,94.6,97.74,90.56,94.77
2020-03-20,100.92,100.99,94.71,95.39
2020-03-19,102.33,103.69,98.24,100.34
2020-03-18,99.41,106.93,99.4,103.55
2020-03-17,100.61,107.4,97.1,106.65
2020-03-16,98.0,107.41,95.0,99.08
2020-03-13,108.68,109.16,100.81,107.95
2020-03-12,109.65,109.8,102.28,102.81
2020-03-11,121.01,122.58,116.38,117.97
2020-03-10,122.78,124.88,115.76,124.77
2020-03-09,120.16,122.41,117.28,117.81
2020-03-06,126.7,128.33,124.52,127.73
2020-03-05,130.5,132.29,128.45,129.55
2020-03-04,131.58,134.28,129.0,134.22
2020-03-03,134.48,136.1,127.8,128.9
2020-03-02,130.75,134.44,127.95,134.3
2020-02-28,129.98,131.09,126.36,130.15
2020-02-27,137.24,138.69,133.01,133.11
2020-02-26,142.9,144.06,139.6,139.75
2020-02-25,146.51,147.07,141.26,141.71
2020-02-24,145.51,148.05,145.38,146.43
2020-02-21,151.04,151.04,148.84,149.84
2020-02-20,150.81,151.62,149.51,151.22
2020-02-19,151.54,151.89,150.31,150.86
2020-02-18,149.79,151.38,149.64,151.1
2020-02-14,154.42,154.56,149.77,150.7
2020-02-13,154.37,154.83,153.41,154.31
2020-02-12,153.75,155.6,153.52,155.31
2020-02-11,155.12,155.22,152.73,153.48
2020-02-10,152.97,154.44,151.58,154.43
2020-02-07,154.55,155.54,152.92,153.41
2020-02-06,156.82,158.75,155.42,156.76
2020-02-05,150.21,157.44,150.15,156.33
2020-02-04,147.78,149.38,146.88,149.11
2020-02-03,144.25,147.28,143.9,146.27
2020-01-31,142.9,144.05,140.79,143.73
2020-01-30,136.76,136.97,134.97,136.77
2020-01-29,139.17,139.58,137.6,137.69
2020-01-28,139.5,140.47,138.75,139.55
2020-01-27,138.5,140.07,138.1,138.62
2020-01-24,143.39,143.92,140.46,140.56
2020-01-23,144.2,144.41,142.15,142.87
2020-01-22,143.32,145.79,142.55,143.89
2020-01-21,137.81,139.35,137.6,139.17
2020-01-17,136.54,138.33,136.16,138.31
2020-01-16,137.32,138.19,137.01,137.98
2020-01-15,136.0,138.06,135.71,136.62
2020-01-14,136.28,137.14,135.55,135.82
2020-01-13,135.48,136.64,135.07,136.6
2020-01-10,137.0,137.87,136.31,136.69
2020-01-09,135.74,136.79,135.31,136.74
2020-01-08,134.51,135.86,133.92,135.31
2020-01-07,133.69,134.96,133.4,134.19
2020-01-06,133.42,134.24,133.2,134.1
2020-01-03,133.57,134.86,133.56,134.34
2020-01-02,135.0,135.92,134.77,135.42
2019-12-31,132.53,134.12,132.4,134.04
2019-12-30,135.2,135.3,132.5,132.81
2019-12-27,135.0,135.75,134.87,135.27
2019-12-26,134.98,135.31,134.65,134.91
2019-12-24,135.61,135.62,134.61,134.98
2019-12-23,135.78,136.15,135.0,135.55
2019-12-20,135.74,136.42,134.95,135.59
2019-12-19,134.46,134.73,134.19,134.56
2019-12-18,134.55,135.0,134.15,134.41
2019-12-17,134.28,134.69,133.46,134.22
2019-12-16,134.94,135.45,133.85,134.13
2019-12-13,134.75,135.5,134.01,134.21
2019-12-12,133.7,135.66,133.66,135.32
2019-12-11,134.11,134.51,133.67,133.76
2019-12-10,133.92,134.84,133.56,133.91
2019-12-09,133.35,134.59,133.26,133.92
2019-12-06,132.75,133.89,132.7,133.22
2019-12-05,132.99,133.24,131.63,131.91
2019-12-04,132.86,133.68,131.96,131.99
2019-12-03,132.0,132.44,130.69,132.12
2019-12-02,134.45,134.5,132.48,132.91
2019-11-29,133.6,134.52,133.03,134.45
2019-11-27,135.35,135.71,133.62,133.77
2019-11-26,136.15,136.15,134.77,135.09
2019-11-25,134.47,136.0,134.35,135.97
2019-11-22,134.19,134.65,133.59,134.34
2019-11-21,133.4,134.17,132.98,133.84
2019-11-20,134.06,134.46,132.75,133.2
2019-11-19,134.88,135.38,134.46,134.52
2019-11-18,134.3,134.48,133.23,134.31
2019-11-15,134.39,135.12,134.03,134.4
2019-11-14,134.13,134.33,133.33,134.0
2019-11-13,135.39,135.58,133.85,134.48
2019-11-12,135.87,136.66,135.02,135.59
2019-11-11,137.2,137.2,135.0,135.47
2019-11-08,137.58,137.61,136.16,137.61
2019-11-07,137.87,139.14,137.58,137.69
2019-11-06,138.0,138.78,137.55,138.78
2019-11-05,137.8,138.76,137.63,137.89
2019-11-04,136.24,137.74,136.23,137.67
2019-11-01,134.5,135.56,134.09,135.53
2019-10-31,135.11,135.25,133.23,133.73
2019-10-30,133.83,135.28,133.2,135.25
2019-10-29,135.42,135.57,133.44,133.82
2019-10-28,136.0,136.63,135.45,135.97
2019-10-25,134.12,135.93,134.1,135.44
2019-10-24,134.83,135.07,133.3,134.07
2019-10-23,133.52,134.57,132.7,134.38
2019-10-22,132.55,134.05,131.61,133.96
2019-10-21,132.61,133.1,130.9,132.58
2019-10-18,134.22,134.49,132.25,134.09
2019-10-17,135.0,136.0,132.91,134.26
2019-10-16,142.49,142.95,141.39,142.11
2019-10-15,142.54,143.72,141.81,143.0
2019-10-14,142.31,142.43,141.32,142.04
2019-10-11,142.77,144.5,142.61,142.76
2019-10-10,139.77,141.78,139.56,141.13
2019-10-09,139.77,140.33,138.79,139.67
2019-10-08,140.24,140.47,138.25,138.38
2019-10-07,142.26,142.7,141.22,141.28
2019-10-04,142.06,143.06,141.03,142.99
2019-10-03,141.62,142.07,139.18,142.02
2019-10-02,142.19,142.27,140.57,141.69
2019-10-01,145.59,147.35,143.54,143.66
2019-09-30,143.73,146.57,143.73,145.42
2019-09-27,144.41,145.09,142.38,143.24
2019-09-26,143.17,143.88,141.41,143.55
2019-09-25,141.74,143.63,140.86,143.16
2019-09-24,142.5,142.89,141.07,141.68
2019-09-23,141.19,142.22,140.56,142.07
2019-09-20,143.25,143.83,141.82,141.88
2019-09-19,142.46,145.03,142.45,142.97
2019-09-18,142.05,142.3,140.51,142.22
2019-09-17,142.48,142.48,140.66,142.2
2019-09-16,142.56,143.64,142.27,142.48
2019-09-13,144.32,144.65,143.26,143.67
2019-09-12,144.03,144.04,141.88,143.62
2019-09-11,144.85,145.12,142.71,143.6
2019-09-10,143.0,145.46,142.96,145.05
2019-09-09,140.59,143.02,140.46,142.6
2019-09-06,141.52,141.53,140.46,140.57
2019-09-05,138.3,141.7,138.05,140.97
2019-09-04,135.71,136.43,135.15,136.32
2019-09-03,134.85,134.9,133.33,134.1
2019-08-30,135.58,136.07,134.36,135.53
2019-08-29,134.18,135.69,134.04,134.88
2019-08-28,130.44,132.89,130.04,132.76
2019-08-27,131.2,131.7,130.31,131.17
2019-08-26,131.05,131.3,129.16,129.99
2019-08-23,133.63,134.26,128.83,129.57
2019-08-22,134.69,135.68,133.81,134.32
2019-08-21,134.96,135.94,133.8,134.25
2019-08-20,135.24,135.28,132.81,133.0
2019-08-19,134.88,136.33,134.88,135.04
2019-08-16,133.04,134.59,132.95,133.76
2019-08-15,131.22,132.37,130.25,131.92
2019-08-14,133.91,134.16,130.98,131.25
2019-08-13,133.8,136.57,132.81,135.79
2019-08-12,135.66,135.87,133.18,134.12
2019-08-09,139.27,139.31,135.35,136.13
